date,open,high,low,close,volume,oi
2025-04-23,27.3,27.62,26.97,27.54,365710,0
2025-04-24,27.54,27.69,27.12,27.41,242112,0
2025-04-25,27.54,27.55,25.5,27.0,629932,0
2025-04-28,27.14,27.31,26.7,27.24,355714,0
2025-04-29,27.39,27.48,27.15,27.24,194290,0
2025-04-30,27.48,27.49,26.92,27.09,264600,0
2025-05-02,27.0,27.44,26.83,27.21,606639,0
2025-05-05,27.5,27.8,27.0,27.69,541930,0
2025-05-06,27.8,27.97,27.02,27.44,344675,0
2025-05-07,27.15,27.88,26.4,27.84,510546,0
2025-05-08,27.84,28.09,27.2,27.51,218073,0
2025-05-09,27.3,27.4,26.6,27.22,364585,0
2025-05-12,28.09,28.61,27.34,28.51,630801,0
2025-05-13,28.5,29.7,27.94,28.25,361486,0
2025-05-14,28.26,28.7,28.25,28.6,291943,0
2025-05-15,28.74,29.22,28.46,29.14,363653,0
2025-05-16,29.55,29.62,28.88,29.35,354776,0
2025-05-19,29.56,29.68,29.06,29.46,420812,0
2025-05-20,29.66,29.74,28.9,29.0,319949,0
2025-05-21,29.0,29.38,28.4,29.1,256010,0
2025-05-22,29.1,29.23,28.81,28.94,191070,0
2025-05-23,28.99,29.19,28.61,29.05,145892,0
2025-05-26,29.05,29.59,28.73,29.52,477344,0
2025-05-27,29.59,30.0,29.15,29.43,240530,0
2025-05-28,29.59,29.59,29.08,29.16,239606,0
2025-05-29,29.35,29.42,28.89,29.28,172362,0
2025-05-30,29.42,29.45,28.85,29.03,195367,0
2025-06-02,29.14,29.29,28.84,29.09,544327,0
2025-06-03,29.26,29.32,28.9,29.0,232034,0
2025-06-04,29.14,29.24,28.78,29.11,300383,0
2025-06-05,28.38,29.83,28.38,29.3,347049,0
2025-06-06,29.3,29.52,29.03,29.47,285654,0
2025-06-09,30.2,30.2,29.38,29.85,526749,0
2025-06-10,29.99,30.01,29.63,29.75,258891,0
2025-06-11,29.89,29.97,29.55,29.79,238052,0
2025-06-12,29.94,29.95,29.3,29.45,315669,0
2025-06-13,29.36,29.36,28.69,29.17,256341,0
2025-06-16,29.11,29.57,28.76,29.28,321552,0
2025-06-17,29.36,29.39,28.89,28.95,206927,0
2025-06-18,29.03,29.24,28.75,28.92,179536,0
2025-06-19,28.85,29.13,28.7,28.73,176852,0
2025-06-20,28.7,29.08,28.55,28.98,159775,0
2025-06-23,28.99,29.01,28.4,28.93,274506,0
2025-06-24,28.94,29.87,28.83,28.98,276447,0
2025-06-25,28.25,29.46,28.25,29.24,242800,0
2025-06-26,29.97,29.97,28.97,29.24,207669,0
2025-06-27,29.13,29.5,29.1,29.43,201943,0
2025-06-30,29.43,29.6,29.25,29.4,200898,0
2025-07-01,29.59,29.59,29.13,29.35,283501,0
2025-07-02,29.35,30.5,29.12,29.32,249771,0
2025-07-03,29.32,29.5,28.73,29.41,338055,0
2025-07-04,29.49,29.52,29.3,29.39,187832,0
2025-07-07,28.65,29.98,24.0,29.55,538012,0
2025-07-08,29.55,29.84,28.5,29.26,230834,0
2025-07-09,29.86,29.97,29.23,29.26,99016,0
2025-07-10,29.48,29.48,29.14,29.32,156158,0
2025-07-11,29.46,29.65,28.96,29.06,260256,0
2025-07-14,29.06,29.26,27.7,29.21,226661,0
2025-07-15,29.21,29.59,29.0,29.45,305640,0
2025-07-16,30.33,30.33,29.0,29.48,164980,0
2025-07-17,29.5,30.1,29.11,29.56,289221,0
2025-07-18,29.95,30.0,29.24,29.51,808059,0
2025-07-21,29.68,29.69,29.21,29.57,252887,0
2025-07-22,29.5,29.78,29.31,29.34,223931,0
2025-07-23,29.41,29.65,29.31,29.59,181934,0
2025-07-24,29.51,29.75,29.3,29.55,220701,0
2025-07-25,29.63,29.63,29.0,29.14,253030,0
2025-07-28,29.13,29.38,28.89,29.04,329461,0
2025-07-29,29.04,29.45,28.51,29.28,189052,0
2025-07-30,29.44,29.58,29.03,29.17,159824,0
2025-07-31,29.14,29.17,28.0,28.89,166756,0
2025-08-01,29.0,29.14,28.66,28.8,337673,0
2025-08-04,28.99,29.68,28.41,29.22,591228,0
2025-08-05,29.21,29.45,29.0,29.24,271829,0
2025-08-06,29.24,29.55,28.72,28.99,177379,0
2025-08-07,28.9,29.19,28.6,28.97,205427,0
2025-08-08,29.09,29.09,28.4,28.67,222806,0
2025-08-11,29.0,29.15,27.6,28.82,371696,0
2025-08-12,28.96,28.99,28.65,28.69,95311,0
2025-08-13,29.4,29.44,28.76,28.96,93187,0
2025-08-14,29.09,29.09,28.81,28.98,137368,0
2025-08-18,29.39,29.9,29.08,29.84,554763,0
2025-08-19,29.84,30.4,29.66,30.25,531066,0
2025-08-20,30.47,30.48,30.15,30.25,365427,0
2025-08-21,30.52,30.52,30.07,30.15,232846,0
2025-08-22,30.24,30.24,29.91,30.07,202320,0
2025-08-25,30.23,30.45,29.91,30.39,320539,0
2025-08-26,30.48,30.49,29.98,30.03,213540,0
2025-08-28,29.8,30.67,29.25,29.96,269675,0
2025-08-29,30.08,30.09,29.7,29.75,153773,0
2025-09-01,30.35,30.64,29.0,30.56,292569,0
2025-09-02,29.79,30.96,29.79,30.65,376419,0
2025-09-03,30.7,30.94,30.11,30.73,269635,0
2025-09-04,31.0,31.34,30.51,30.74,432944,0
2025-09-05,30.56,31.14,30.54,30.89,185857,0
2025-09-08,31.05,31.72,30.52,31.61,790458,0
2025-09-09,31.75,31.89,31.0,31.53,514623,0
2025-09-10,31.69,31.91,31.37,31.52,480389,0
2025-09-11,31.51,31.69,31.38,31.53,183822,0
2025-09-12,31.68,31.88,31.53,31.62,273166,0
2025-09-15,31.61,31.95,31.46,31.64,425094,0
2025-09-16,31.45,31.82,31.45,31.77,272335,0
2025-09-17,31.99,32.0,31.6,31.93,309915,0
2025-09-18,31.99,32.22,31.83,31.95,350968,0
2025-09-19,31.94,32.1,31.84,31.91,178348,0
2025-09-22,32.09,32.09,31.56,31.72,307255,0
2025-09-23,31.52,32.08,31.51,31.57,300488,0
2025-09-24,31.55,31.74,31.19,31.33,167537,0
2025-09-25,31.59,31.67,31.04,31.12,186050,0
2025-09-26,31.13,31.48,30.65,30.78,175871,0
2025-09-29,30.8,31.46,30.45,30.74,212631,0
2025-09-30,30.98,30.98,30.47,30.65,115624,0
2025-10-01,30.84,31.11,30.66,31.06,325306,0
2025-10-03,31.06,31.34,30.76,31.17,305769,0
2025-10-06,30.85,31.26,30.56,31.23,480704,0
2025-10-07,31.42,31.42,31.0,31.16,172799,0
2025-10-08,31.34,31.34,30.75,30.89,159811,0
2025-10-09,30.99,31.1,30.68,30.95,243023,0
2025-10-10,31.1,31.21,30.83,31.03,331784,0
2025-10-13,31.03,31.19,30.65,30.91,316451,0
2025-10-14,31.0,31.13,30.42,30.65,508177,0
2025-10-15,30.84,30.89,30.5,30.75,242815,0
2025-10-16,30.98,31.11,30.7,31.04,242977,0
2025-10-17,31.14,31.27,30.46,30.69,305421,0
2025-10-20,30.7,31.27,30.7,31.19,272719,0
2025-10-21,31.19,31.48,31.05,31.19,106010,0
2025-10-23,31.81,31.81,31.1,31.16,225476,0
2025-10-24,31.29,31.3,30.71,30.92,342942,0
2025-10-27,30.92,31.39,30.91,31.31,331770,0
2025-10-28,31.31,31.44,31.0,31.07,207062,0
2025-10-29,31.07,31.2,30.98,31.09,214759,0
2025-10-30,31.86,31.86,30.84,31.0,177060,0
2025-10-31,31.08,31.24,30.87,30.98,106745,0
2025-11-03,31.09,31.29,30.85,31.22,425950,0
2025-11-04,31.22,31.28,30.81,30.95,137869,0
2025-11-06,30.95,31.14,30.66,30.85,340890,0
2025-11-07,30.95,30.95,30.3,30.63,186697,0
2025-11-10,31.24,31.24,30.6,30.97,328602,0
2025-11-11,31.25,31.25,30.74,30.97,159846,0
2025-11-12,31.22,31.29,30.9,30.95,303225,0
