date,open,high,low,close,volume,oi
2025-04-23,30005,30360,29785,29995,3335,0
2025-04-24,30005,30300,29785,29875,4187,0
2025-04-25,30000,30300,29105,30020,7089,0
2025-04-28,30000,30050,29410,29495,3526,0
2025-04-29,29600,30140,29600,30035,3487,0
2025-04-30,29880,30470,29620,30110,4939,0
2025-05-02,30400,30400,29500,29755,2860,0
2025-05-05,29615,30265,29610,30185,1170,0
2025-05-06,30085,30265,29575,29640,1773,0
2025-05-07,29605,29870,29305,29520,4658,0
2025-05-08,29700,29840,29160,29340,1696,0
2025-05-09,29015,29250,28180,29050,3153,0
2025-05-12,29305,29755,29100,29200,3290,0
2025-05-13,29295,29850,29040,29135,4889,0
2025-05-14,29395,29775,29090,29270,5802,0
2025-05-15,29365,29675,29145,29565,15486,0
2025-05-16,29600,29865,29595,29680,3231,0
2025-05-19,29680,29850,29460,29640,1804,0
2025-05-20,29760,29785,29250,29340,2537,0
2025-05-21,29580,30580,29385,30305,4874,0
2025-05-22,30305,30465,29860,30225,3066,0
2025-05-23,30500,30500,30000,30095,1097,0
2025-05-26,30105,30405,30025,30110,1544,0
2025-05-27,30240,30340,29800,30075,2490,0
2025-05-28,30070,30180,27830,28925,17684,0
2025-05-29,28940,29275,28610,28810,5490,0
2025-05-30,28900,29450,28810,29275,4000,0
2025-06-02,29290,29440,28830,29295,2833,0
2025-06-03,29325,29960,29260,29830,5250,0
2025-06-04,29830,30300,29640,29695,5912,0
2025-06-05,29695,29855,29555,29630,1374,0
2025-06-06,29630,29700,29270,29360,2253,0
2025-06-09,29475,29770,29270,29425,2622,0
2025-06-10,29600,29680,29315,29425,2705,0
2025-06-11,29645,29645,29250,29325,2791,0
2025-06-12,29495,29550,29130,29230,3134,0
2025-06-13,29195,29350,28935,29145,2947,0
2025-06-16,29400,29400,28900,29145,1475,0
2025-06-17,29240,29315,28900,28970,1917,0
2025-06-18,28970,29300,28855,29175,1676,0
2025-06-19,29090,29155,28725,28875,1639,0
2025-06-20,28805,28925,28455,28490,4717,0
2025-06-23,28490,28615,28305,28390,1614,0
2025-06-24,28505,28640,28275,28415,2042,0
2025-06-25,28550,28635,28440,28500,4266,0
2025-06-26,28695,28740,28540,28605,1983,0
2025-06-27,28865,28865,28500,28650,2909,0
2025-06-30,28705,29000,28420,28500,4282,0
2025-07-01,28605,28755,28565,28690,1832,0
2025-07-02,28690,28800,28380,28410,3740,0
2025-07-03,28500,28820,28450,28720,4459,0
2025-07-04,28800,29445,28720,28945,8344,0
2025-07-07,29055,29495,28950,29255,6007,0
2025-07-08,29270,29740,29235,29515,6575,0
2025-07-09,29680,29725,29420,29495,4536,0
2025-07-10,29550,29850,29425,29740,4017,0
2025-07-11,29855,29970,29560,29700,2991,0
2025-07-14,29615,29850,29310,29690,2818,0
2025-07-15,29725,30195,29705,29760,3238,0
2025-07-16,29850,30200,28925,30060,7832,0
2025-07-17,30180,30260,29870,30000,3549,0
2025-07-18,30100,30135,29715,29900,3384,0
