date,open,high,low,close,volume,oi
2025-04-23,569.6,573.2,559.35,570.75,1143392,0
2025-04-24,571.75,572.4,564.0,566.1,1030228,0
2025-04-25,570.0,571.95,540.0,543.0,1394455,0
2025-04-28,544.0,554.05,542.0,548.3,1031650,0
2025-04-29,552.5,557.5,548.35,549.65,670001,0
2025-04-30,550.4,555.0,534.5,538.95,2098239,0
2025-05-02,539.55,548.0,539.05,544.6,1402541,0
2025-05-05,548.0,556.0,545.65,552.3,658440,0
2025-05-06,555.5,555.85,537.6,539.1,899170,0
2025-05-07,536.8,547.1,534.55,543.6,620272,0
2025-05-08,546.7,547.2,520.5,525.9,885470,0
2025-05-09,516.25,527.3,516.25,518.9,1156786,0
2025-05-12,536.1,552.75,534.4,550.6,1462391,0
2025-05-13,550.95,561.5,550.4,551.5,1731709,0
2025-05-14,552.85,562.75,549.05,549.9,3363720,0
2025-05-15,554.1,558.95,550.2,552.2,3109619,0
2025-05-16,557.35,587.2,551.65,584.4,13631936,0
2025-05-19,590.35,605.1,581.2,597.55,6468108,0
2025-05-20,605.2,606.3,579.25,581.55,3250118,0
2025-05-21,583.2,589.15,576.8,585.25,1493319,0
2025-05-22,585.6,591.7,579.85,590.35,3364851,0
2025-05-23,576.0,579.5,566.55,576.7,5305416,0
2025-05-26,579.55,596.5,577.65,593.9,5064575,0
2025-05-27,594.8,617.15,589.5,614.95,6300578,0
2025-05-28,617.5,626.95,609.6,622.5,6247990,0
2025-05-29,622.3,632.8,616.1,628.75,4336315,0
2025-05-30,628.8,632.3,619.3,627.5,3498486,0
2025-06-02,627.5,627.5,620.0,622.5,1240529,0
2025-06-03,624.0,637.65,620.05,628.7,2798212,0
2025-06-04,631.2,646.0,622.7,644.0,3847684,0
2025-06-05,649.5,652.05,641.3,643.4,2363236,0
2025-06-06,644.0,650.65,641.5,647.6,1869502,0
2025-06-09,648.4,650.7,638.5,640.8,1239700,0
2025-06-10,644.0,646.8,638.45,639.95,854338,0
2025-06-11,640.05,645.5,627.6,631.55,948675,0
2025-06-12,632.75,634.55,616.1,618.1,1751188,0
2025-06-13,603.15,615.85,601.65,609.15,794976,0
2025-06-16,607.2,613.95,600.3,611.7,783901,0
2025-06-17,611.7,613.5,598.65,600.6,641054,0
2025-06-18,599.2,606.4,595.15,596.6,579194,0
2025-06-19,598.0,598.0,580.4,582.35,981611,0
2025-06-20,585.3,592.3,582.4,590.6,1485638,0
2025-06-23,590.3,591.95,583.4,588.3,1208824,0
2025-06-24,596.8,604.0,593.6,596.2,1270138,0
2025-06-25,601.6,607.3,597.9,604.9,1274791,0
2025-06-26,608.3,609.55,595.95,603.35,2299379,0
2025-06-27,605.95,611.1,603.35,605.1,1684008,0
2025-06-30,608.1,612.35,605.8,607.85,1872849,0
2025-07-01,611.2,611.9,595.2,596.6,1931575,0
2025-07-02,598.4,601.6,590.0,595.4,1473655,0
2025-07-03,598.4,602.9,594.45,596.2,1777152,0
2025-07-04,597.0,606.5,595.0,599.65,2351859,0
2025-07-07,602.0,602.45,590.05,597.15,1577967,0
2025-07-08,593.05,601.5,588.1,598.35,1238893,0
2025-07-09,598.35,616.5,594.85,615.35,2743583,0
2025-07-10,618.0,629.2,615.45,627.85,2800958,0
2025-07-11,627.85,627.9,613.5,614.95,765764,0
2025-07-14,614.25,621.45,610.65,615.55,880400,0
2025-07-15,616.45,623.95,614.0,619.8,1157630,0
2025-07-16,621.0,625.0,618.25,619.9,1180059,0
2025-07-17,623.0,623.0,617.9,621.05,523413,0
2025-07-18,622.6,625.0,610.05,613.25,1099595,0
