date,open,high,low,close,volume,oi
2025-04-23,1000.01,1000.01,999.99,1000.0,6355,0
2025-04-24,1000.01,1000.01,999.99,1000.0,7595,0
2025-04-25,1000.0,1000.01,999.99,1000.0,9743,0
2025-04-28,999.99,1000.01,999.99,999.99,10896,0
2025-04-29,999.99,1000.01,999.99,1000.0,5627,0
2025-04-30,999.99,1000.01,999.99,1000.0,1675,0
2025-05-02,999.99,1000.01,999.99,1000.01,6232,0
2025-05-05,1000.0,1000.01,999.99,999.99,9211,0
2025-05-06,999.99,1000.01,999.99,999.99,2321,0
2025-05-07,999.99,1000.01,999.99,1000.01,13885,0
2025-05-08,999.99,1000.01,999.99,1000.0,23078,0
2025-05-09,999.99,1000.01,999.99,1000.0,11346,0
2025-05-12,999.99,1000.01,999.99,999.99,6350,0
2025-05-13,999.99,1000.01,999.99,1000.0,8666,0
2025-05-14,999.99,1000.01,999.99,1000.0,2443,0
2025-05-15,1000.0,1000.01,999.99,1000.0,3260,0
2025-05-16,1000.0,1000.01,999.99,1000.0,28372,0
2025-05-19,1000.01,1000.01,1000.0,1000.0,2529,0
2025-05-20,1000.01,1000.01,999.99,1000.0,6166,0
2025-05-21,1000.0,1000.01,999.99,1000.0,11965,0
2025-05-22,1000.01,1000.01,999.99,1000.0,3745,0
2025-05-23,999.99,1000.01,999.99,999.99,4411,0
2025-05-26,999.99,1000.01,999.99,1000.0,4951,0
2025-05-27,999.99,1000.01,999.99,999.99,1539,0
2025-05-28,1000.01,1000.01,999.99,1000.0,2435,0
2025-05-29,1000.0,1000.01,999.99,1000.0,8486,0
2025-05-30,999.99,1000.01,999.99,1000.0,7506,0
2025-06-02,999.99,1000.01,999.99,1000.01,6469,0
2025-06-03,999.99,1000.01,999.99,1000.0,3996,0
2025-06-04,1000.0,1000.01,1000.0,1000.01,2196,0
2025-06-05,1000.01,1000.01,999.99,1000.0,19510,0
2025-06-06,1000.01,1000.01,999.99,1000.0,15967,0
2025-06-09,999.99,1000.01,999.99,1000.01,11666,0
2025-06-10,1000.01,1000.01,999.99,1000.01,4995,0
2025-06-11,1000.01,1000.01,999.99,999.99,13210,0
2025-06-12,1000.0,1000.01,999.99,999.99,23062,0
2025-06-13,999.99,1000.01,999.99,1000.01,16314,0
2025-06-16,999.99,1000.01,999.99,999.99,7077,0
2025-06-17,999.99,1000.01,999.99,1000.0,1373,0
2025-06-18,1000.01,1000.01,999.99,999.99,3379,0
2025-06-19,999.99,1000.01,999.99,1000.0,7393,0
2025-06-20,1000.01,1000.01,999.99,1000.0,3425,0
2025-06-23,1000.0,1000.01,999.99,999.99,4231,0
2025-06-24,1000.0,1000.01,999.99,1000.0,13453,0
2025-06-25,1000.01,1000.01,999.99,1000.0,4884,0
2025-06-26,1000.0,1000.01,999.99,999.99,22784,0
2025-06-27,999.99,1000.01,999.99,999.99,8178,0
2025-06-30,1000.01,1000.01,999.99,1000.0,4071,0
2025-07-01,999.99,1000.01,999.99,1000.01,1991,0
2025-07-02,999.99,1000.01,999.99,999.99,4373,0
2025-07-03,999.99,1000.01,999.99,1000.0,1935,0
2025-07-04,1000.0,1000.01,999.99,1000.0,16240,0
2025-07-07,999.99,1000.01,999.99,1000.0,6250,0
2025-07-08,1000.01,1000.01,1000.0,1000.01,2797,0
2025-07-09,1000.0,1000.01,999.99,999.99,1600,0
2025-07-10,1000.01,1000.01,999.99,999.99,5138,0
2025-07-11,999.99,1000.01,999.99,1000.01,14643,0
2025-07-14,1000.01,1000.01,999.99,999.99,1954,0
2025-07-15,999.99,1000.01,999.99,999.99,4033,0
2025-07-16,1029.99,1029.99,999.99,1000.0,2164,0
2025-07-17,1000.0,1000.01,999.99,1000.01,5567,0
2025-07-18,1000.01,1000.01,999.99,1000.0,5352,0
2025-07-21,1025.0,1025.0,999.99,1000.0,17314,0
2025-07-22,1000.01,1000.01,999.99,1000.01,3003,0
2025-07-23,1000.0,1000.01,999.99,1000.0,4222,0
2025-07-24,1000.0,1000.01,999.99,1000.0,4336,0
2025-07-25,1000.0,1000.01,999.99,1000.0,3186,0
2025-07-28,1000.0,1000.01,999.99,1000.0,1845,0
2025-07-29,1000.01,1000.01,999.99,999.99,1792,0
2025-07-30,1000.0,1000.01,999.99,999.99,5545,0
2025-07-31,999.99,1000.01,999.99,999.99,16745,0
2025-08-01,1000.0,1000.01,999.99,1000.0,13866,0
2025-08-04,999.99,1000.01,999.99,1000.0,9024,0
2025-08-05,1000.0,1000.01,999.99,1000.01,2707,0
2025-08-06,999.99,1000.01,999.99,1000.0,2798,0
2025-08-07,1000.01,1000.01,999.99,999.99,21852,0
2025-08-08,1000.01,1000.01,999.99,1000.0,6844,0
2025-08-11,999.99,1000.01,999.99,999.99,25769,0
2025-08-12,999.99,1000.01,999.99,1000.0,2781,0
2025-08-13,1000.0,1000.01,999.99,999.99,1250,0
2025-08-14,1000.01,1000.01,999.99,1000.0,2924,0
2025-08-18,999.99,1000.01,999.99,999.99,6737,0
2025-08-19,999.99,1000.01,999.99,999.99,6250,0
2025-08-20,999.99,1000.01,999.99,999.99,1717,0
2025-08-21,999.99,1000.01,999.99,999.99,6301,0
2025-08-22,1000.0,1000.01,999.99,1000.0,2607,0
2025-08-25,1000.01,1000.01,999.99,999.99,5901,0
2025-08-26,999.99,1000.01,999.99,1000.0,5265,0
2025-08-28,999.99,1000.01,999.99,999.99,3548,0
2025-08-29,1000.0,1000.01,999.99,999.99,7628,0
2025-09-01,1000.01,1000.01,999.99,1000.0,4875,0
2025-09-02,999.99,1000.01,999.99,999.99,9871,0
2025-09-03,1000.01,1000.01,999.99,999.99,1366,0
2025-09-04,999.99,1000.01,999.99,1000.01,2385,0
2025-09-05,999.99,1000.01,999.99,1000.01,28780,0
2025-09-08,1000.01,1000.01,1000.0,1000.0,945,0
2025-09-09,1000.01,1000.01,999.99,1000.0,32900,0
2025-09-10,1000.0,1000.01,1000.0,1000.0,1547,0
2025-09-11,1000.0,1000.01,999.99,999.99,821,0
2025-09-12,1000.0,1000.01,999.99,1000.0,32253,0
2025-09-15,1000.01,1000.01,999.99,999.99,4228,0
2025-09-16,999.99,1000.01,999.99,1000.0,24483,0
2025-09-17,1000.0,1000.01,999.99,1000.01,12057,0
2025-09-18,1000.01,1000.01,999.99,999.99,1171,0
2025-09-19,1000.01,1000.01,999.99,1000.0,821,0
2025-09-22,1000.0,1000.01,999.99,1000.0,6623,0
2025-09-23,1000.0,1000.01,999.99,999.99,4044,0
2025-09-24,999.99,1000.01,999.99,1000.0,1773,0
2025-09-25,999.99,1000.01,999.99,999.99,6097,0
2025-09-26,999.99,1000.01,999.99,1000.0,22921,0
2025-09-29,999.99,1000.01,999.99,999.99,5412,0
2025-09-30,999.99,1000.01,999.99,1000.0,10480,0
2025-10-01,1000.0,1000.01,999.99,999.99,4154,0
2025-10-03,999.99,1000.01,999.99,999.99,56157,0
2025-10-06,1000.01,1000.01,999.99,999.99,2225,0
2025-10-07,999.99,1000.01,999.99,999.99,2977,0
2025-10-08,1000.0,1000.01,999.99,1000.0,46008,0
2025-10-09,1000.01,1000.01,999.99,999.99,4271,0
2025-10-10,1000.01,1000.01,999.99,1000.0,30178,0
2025-10-13,1000.01,1000.01,999.99,1000.0,12214,0
2025-10-14,1000.0,1000.01,999.99,999.99,25113,0
2025-10-15,1000.01,1000.01,999.99,999.99,9128,0
2025-10-16,999.99,1000.01,999.99,1000.0,5524,0
2025-10-17,999.99,1000.01,999.99,1000.0,7782,0
2025-10-20,1000.0,1000.01,999.99,1000.0,4964,0
