date,open,high,low,close,volume,oi
2025-04-23,989.4,989.4,960.2,962.0,30570642,0
2025-04-24,955.0,962.0,952.6,958.4,25931754,0
2025-04-25,962.4,966.5,945.9,955.6,18500878,0
2025-04-28,955.6,964.8,954.2,960.1,13920492,0
2025-04-29,959.4,964.4,950.1,954.4,18918308,0
2025-04-30,956.5,968.4,955.2,962.5,31936870,0
2025-05-02,964.9,971.0,960.0,962.5,22812048,0
2025-05-05,969.5,976.0,966.2,968.4,15068024,0
2025-05-06,965.0,970.0,962.2,965.8,17490156,0
2025-05-07,967.0,974.4,961.2,972.8,21420778,0
2025-05-08,977.4,977.4,959.6,964.2,34803430,0
2025-05-09,955.0,959.5,943.4,944.8,17188796,0
2025-05-12,958.8,980.0,956.2,978.6,18618972,0
2025-05-13,975.0,980.8,960.0,961.3,24242102,0
2025-05-14,961.0,965.1,951.5,955.3,15445308,0
2025-05-15,956.8,972.4,948.5,966.9,32241458,0
2025-05-16,966.9,971.9,964.2,967.4,15868010,0
2025-05-19,968.5,972.5,965.5,969.4,10202964,0
2025-05-20,964.0,967.3,956.5,957.4,23879090,0
2025-05-21,963.5,973.4,960.6,963.4,15132040,0
2025-05-22,957.6,962.1,952.6,960.0,21306670,0
2025-05-23,960.0,968.5,957.2,966.8,9566072,0
2025-05-26,967.5,975.0,963.4,970.1,10802860,0
2025-05-27,965.8,974.0,958.2,963.2,26162148,0
2025-05-28,960.1,967.2,958.8,961.8,18157594,0
2025-05-29,964.0,970.4,953.6,963.8,28917794,0
2025-05-30,966.0,974.4,962.7,972.4,28748078,0
2025-06-02,965.0,968.0,954.0,966.0,14668822,0
2025-06-03,969.0,976.0,960.0,962.3,24377584,0
2025-06-04,960.5,971.6,960.4,970.6,12961542,0
2025-06-05,974.0,979.4,970.1,974.8,22255418,0
2025-06-06,972.0,998.2,971.4,989.4,30127008,0
2025-06-09,997.5,997.5,988.0,989.4,13202588,0
2025-06-10,991.4,991.4,980.6,982.6,15533126,0
2025-06-11,983.8,983.8,973.5,975.2,11096394,0
2025-06-12,975.0,980.5,967.6,971.7,16349130,0
2025-06-13,960.0,966.5,956.5,958.8,12117762,0
2025-06-16,962.0,969.4,960.0,967.7,16513746,0
2025-06-17,968.5,970.8,959.6,964.8,16978736,0
2025-06-18,958.5,968.2,958.5,967.0,18433816,0
2025-06-19,967.0,973.4,962.8,967.6,16876220,0
2025-06-20,965.8,985.0,965.8,982.4,32900408,0
2025-06-23,974.2,979.0,970.9,974.2,11739518,0
2025-06-24,982.5,989.5,977.8,980.4,22625322,0
2025-06-25,983.0,991.0,982.0,990.1,18405932,0
2025-06-26,990.7,1013.6,990.0,1010.9,50084830,0
2025-06-27,1006.5,1009.9,996.7,1007.4,28213384,0
2025-06-30,1005.8,1006.9,997.8,1000.8,13649020,0
